frecuencia_THz,energia_meV,alpha2F
5.234763577516152,21.64924264467,0.7085073662677153
5.250653514028702,21.71495814186,0.7257043459253502
5.266510552121971,21.78053758212,0.7428203686386502
5.28240048863452,21.84625307931,0.7685813451667255
5.298290425147068,21.9119685765,0.7973358956877037
5.314180361659618,21.97768407369,0.8352640229969386
5.330070298172167,22.04339957088,0.8708695305373926
5.345960234684716,22.10911506807,0.9049767048344992
5.361850171197265,22.17483056526,0.9483525404919608
5.377740107709815,22.24054606245,1.0338224953579476
5.393630044222364,22.30626155964,1.1370111513354333
5.409519980734912,22.37197705683,1.2057271066914526
5.425409917247461,22.43769255402,1.1677065223059613
5.44126695534073,22.50327199428,1.1030900680455782
5.45715689185328,22.56898749147,1.063533527854207
5.4730468283658285,22.63470298866,1.045818575221278
5.488936764878377,22.70041848585,1.0449557054925631
5.504826701390926,22.76613398304,1.0191797144495889
5.520716637903475,22.83184948023,1.0062369896372363
5.536606574416024,22.89756497742,0.9922029432387508
5.552496510928574,22.96328047461,0.9806833228308296
5.568386447441124,23.0289959718,0.9401280420440764
5.584276383953672,23.09471146899,0.9348159211708964
5.60016632046622,23.16042696618,0.942993524998929
5.616023358559489,23.22600640644,0.9534352422123712
5.631913295072039,23.29172190363,0.9801084485654078
5.647803231584588,23.35743740082,1.0010780202872978
5.6636931680971365,23.42315289801,0.9970883638244908
5.679583104609685,23.4888683952,0.9934664800456906
5.695473041122235,23.55458389239,0.9950547781699
5.711362977634784,23.62029938958,1.0099829975733656
5.727252914147333,23.68601488677,1.006788890179336
5.743142850659882,23.75173038396,0.989784943837466
5.759032787172432,23.81744588115,0.9282402240556517
5.7749227236849805,23.88316137834,0.8748215879507817
5.790779761778249,23.9487408186,0.8162101655338909
5.806669698290797,24.01445631579,0.7622848006827191
5.822559634803347,24.08017181298,0.7088881902220581
5.838449571315897,24.14588731017,0.6508683263012466
5.8543395078284455,24.21160280736,0.5994161556447468
5.870229444340995,24.27731830455,0.5510548788883701
5.886119380853544,24.34303380174,0.5082265810823106
5.902009317366092,24.40874929893,0.4717162424673523
5.917899253878641,24.47446479612,0.4344680256204213
5.933789190391191,24.54018029331,0.3957770926333127
5.949679126903741,24.6058957905,0.3570413613816072
5.965536164997008,24.67147523076,0.3398607979351445
5.981426101509557,24.73719072795,0.3238930939623987
5.997316038022107,24.80290622514,0.3084420396085561
6.013205974534656,24.86862172233,0.2928978618371916
6.0290959110472055,24.93433721952,0.2756471007262526
6.044985847559754,25.00005271671,0.2585725514498566
6.060875784072303,25.0657682139,0.2434880633191102
6.076765720584852,25.13148371109,0.233600499886537
6.092655657097401,25.19719920828,0.2210374431283474
6.108545593609951,25.26291470547,0.2073014327239971
6.1244355301225,25.32863020266,0.1947597209149598
6.140292568215768,25.39420964292,0.1835884215658904
6.156182504728317,25.45992514011,0.1729129013251301
6.172072441240866,25.5256406373,0.1642782765591325
6.187962377753416,25.59135613449,0.1569740634102951
6.203852314265965,25.65707163168,0.1473294883495436
6.219742250778514,25.72278712887,0.1394817942945182
6.235632187291063,25.78850262606,0.1310784561218342
6.251522123803612,25.85421812325,0.121250947261012
6.267412060316161,25.91993362044,0.1150209432069918
6.28330199682871,25.98564911763,0.1069342269261967
6.299191933341259,26.05136461482,0.0999336620517944
6.315048971434528,26.11694405508,0.0893549639830695
6.330938907947077,26.18265955227,0.0750423534874921
6.346828844459626,26.24837504946,0.0438806699082177
