frecuencia_THz,energia_meV,DOS_fonones
0.6037042102819093,2.496720000291253,0.0012386174661283
0.6195911669906401,2.562423173936385,0.0012886050082525
0.6354781236693916,2.628126347457533,0.001338420563748
0.6513650803481431,2.6938295209786807,0.0013605363269487
0.6672520370268947,2.7595326944998284,0.0014113236455936
0.6831389937356255,2.82523586814496,0.0014398680760363
0.6990259504143771,2.890939041666108,0.0014506002088362
0.7149129070931286,2.956642215187256,0.0014966978311426
0.7307998637718802,3.0223453887084037,0.0015300078996076
0.746686820480611,3.088048562353535,0.0015305710806506
0.7625737771593625,3.1537517358746827,0.0015958567231023
0.778460733838114,3.2194549093958305,0.0016584410622994
0.7943476905168657,3.285158082916978,0.0017065032475339
0.8102346471956172,3.350861256438126,0.0017677592968141
0.826121603904348,3.4165644300832576,0.0018212257867981
0.8420085605830995,3.482267603604405,0.0018396160139917
0.8578955172618511,3.547970777125553,0.0018987883180213
0.8737824739406026,3.613673950646701,0.0019484864101454
0.8896694306493335,3.679377124291833,0.0019910150785768
0.905556387328085,3.74508029781298,0.0020391222361959
0.9214433440068366,3.810783471334128,0.0020984882381608
0.937330300685588,3.876486644855276,0.0021590273335831
0.9532172573943188,3.942189818500408,0.002207960288407
0.9691042140730703,4.007892992021556,0.0022386404178638
0.984991170751822,4.073596165542702,0.002306091831269
1.0008781274305736,4.13929933906385,0.0023590170833618
1.016765084139304,4.205002512708981,0.0024096054246947
1.032652040818056,4.27070568623013,0.0024411544430739
1.0485389974968076,4.336408859751278,0.0024910183735654
1.064425954175559,4.4021120332724255,0.0025182772483396
1.0803129108842895,4.467815206917557,0.0025768708411701
1.096199867563041,4.533518380438705,0.002635457449026
1.112086824241793,4.599221553959852,0.0026981129001224
1.1279737809205443,4.664924727481,0.0027634331050187
1.143860737629275,4.730627901126131,0.0028093076614946
1.159747694308027,4.79633107464728,0.0028381786107421
1.1756346509867783,4.862034248168428,0.0028833472860796
1.19152160766553,4.927737421689575,0.0029115021269673
1.2074085643442811,4.993440595210723,0.002970936386475
1.2232955210530123,5.059143768855855,0.0030154704954968
1.239182477731764,5.124846942377002,0.0030961727215947
1.255069434410515,5.19055011589815,0.0031436270233966
1.270956391089267,5.2562532894192975,0.0031488980733625
1.2868433477979977,5.32195646306443,0.0032009116418888
1.302730304476749,5.387659636585577,0.0032149331452461
1.3186172611555007,5.453362810106725,0.0032665350325827
1.3345042178342523,5.519065983627872,0.0032722171876689
1.3503911745429833,5.584769157273005,0.0032836293692462
1.3662781312217347,5.650472330794152,0.0033268973939326
1.3821650879004863,5.7161755043153,0.003349259782565
1.3980520445792377,5.781878677836447,0.0033800903732684
1.4139390012879685,5.8475818514815785,0.0034350247526111
1.42982595796672,5.913285025002727,0.0034457742370248
1.4457129146454717,5.978988198523875,0.0034644741481914
1.4615998713242233,6.044691372045022,0.0035188513475589
1.4774868280329538,6.110394545690154,0.0035576023743387
1.4933737847117057,6.176097719211302,0.0035763983982991
1.509260741390457,6.241800892732449,0.003646375895495
1.5251476980692087,6.307504066253597,0.0037377533299762
1.5410346547779394,6.373207239898728,0.003822039277465
1.556921611456691,6.438910413419877,0.0039250970401353
1.572808568135443,6.504613586941025,0.0040021295513983
1.588695524814194,6.570316760462172,0.0041211739450782
1.6045824814929457,6.636019933983319,0.0042032585101479
1.6204694382016764,6.701723107628451,0.004301090633275
1.636356394880428,6.767426281149599,0.0044052819602391
1.6522433515591797,6.833129454670747,0.0044898479124393
1.668130308237931,6.898832628191895,0.0045964355792197
1.684017264946662,6.964535801837027,0.0046658713584185
1.6999042216254134,7.030238975358174,0.0047914925405797
1.715791178304165,7.095942148879321,0.0048746705990223
1.731678134982917,7.161645322400469,0.0049973828090222
1.7475650916916472,7.2273484960456,0.0050756077949338
1.763452048370399,7.293051669566749,0.0051286711054711
1.7793390050491504,7.358754843087897,0.0052186296869088
1.795225961727902,7.424458016609044,0.0052831017382399
1.8111129184366328,7.490161190254176,0.0053587704686702
1.8269998751153844,7.555864363775324,0.0054529166569306
1.842886831794136,7.621567537296471,0.005529717504657
1.8587737884728877,7.687270710817619,0.0056236675253424
1.8746607451816184,7.75297388446275,0.0056844392055307
1.8905477018603696,7.818677057983899,0.005762867932455
1.9064346585391212,7.884380231505046,0.005850793710162
