frecuencia_THz,energia_meV,DOS_fonones
1.0085975921363608,4.17122447987657,0.0002347042001243
1.0326118217111642,4.270539353369003,0.0002467892537059
1.0566260512859675,4.369854226861436,0.0002583052657219
1.080640280860771,4.46916910035387,0.0002679128357771
1.1046545104355745,4.568483973846305,0.0002783927227874
1.128668740010378,4.667798847338738,0.0002897454866727
1.152682969555202,4.767113720707187,0.000300102237482
1.1766971991300057,4.866428594199621,0.0003107471480512
1.2007114287048088,4.965743467692055,0.0003217687195822
1.2247256582796122,5.065058341184488,0.0003358175780482
1.2487398878544156,5.164373214676922,0.0003476391428365
1.272754117429219,5.263688088169356,0.0003590857247587
1.2967683470040223,5.363002961661789,0.000373062156841
1.3207825765788257,5.462317835154223,0.0003852688232475
1.344796806153629,5.561632708646656,0.0003958426324829
1.3688110356984533,5.660947582015106,0.000410615493482
1.392825265273257,5.760262455507539,0.0004216792850455
1.41683949484806,5.859577328999973,0.0004365099448846
1.4408537244228636,5.958892202492407,0.0004498310601364
1.464867953997667,6.058207075984841,0.0004666230841363
1.4888821835724704,6.157521949477275,0.0004756811448088
1.5128964131472735,6.256836822969707,0.00048909249592
1.5369106427220771,6.356151696462141,0.0005059577485646
1.5609248722968805,6.455466569954575,0.0005231437358271
1.584939101871684,6.554781443447008,0.0005371028747992
1.608953331416508,6.654096316815458,0.0005638567453045
1.6329675609913117,6.753411190307892,0.0006168029105643
1.6569817905661148,6.852726063800325,0.0006650161544389
1.6809960201409182,6.952040937292758,0.0007191579661381
1.7050102497157216,7.051355810785192,0.0007640403637681
1.7290244792905252,7.150670684277626,0.0007780196478973
1.7530387088653283,7.24998555777006,0.0007896982343608
1.777052938440132,7.349300431262494,0.0008155952481356
1.8010671680149353,7.448615304754927,0.0008277389213435
1.8250813975597595,7.547930178123376,0.0008520369137426
1.8490956271345629,7.64724505161581,0.0008662519059816
1.8731098567093665,7.746559925108244,0.0008842965815888
1.8971240862841696,7.845874798600677,0.0009078446555438
1.921138315858973,7.945189672093111,0.0009253302050902
1.9451525454337764,8.044504545585545,0.0009486902439391
1.96916677500858,8.143819419077978,0.0009676756022428
1.993181004583383,8.243134292570412,0.0009885176411982
2.0171952341581862,8.342449166062845,0.0010112621007461
2.0412094637329896,8.441764039555279,0.0010283843296109
2.0652236932778143,8.541078912923728,0.0010495727776785
2.0892379228526177,8.640393786416162,0.0010768726235044
2.113252152427421,8.739708659908596,0.0011057805932767
2.1372663820022244,8.83902353340103,0.0011524027757788
2.161280611577028,8.938338406893463,0.0011957407198268
2.185294841151831,9.037653280385896,0.0012308910285842
2.2093090707266345,9.13696815387833,0.0012689939075247
2.233323300301438,9.236283027370764,0.0013195174126405
2.2573375298762413,9.335597900863196,0.0013625314442025
2.281351759421065,9.434912774231648,0.0014097159936553
2.305365988995869,9.534227647724082,0.0014480314396428
2.329380218570672,9.633542521216516,0.0015074903279599
2.353394448145476,9.73285739470895,0.0015778986314348
2.377408677720279,9.83217226820138,0.0016443026564486
2.4014229072950823,9.931487141693816,0.0017090160189028
2.4254371368698857,10.030802015186248,0.00174929125653
2.449451366444689,10.130116888678682,0.0017938765524997
2.4734655960194925,10.229431762171115,0.0018479524310394
2.497479825594296,10.32874663566355,0.0019034209360571
2.5214940551391205,10.428061509032,0.0019462372834509
2.545508284713924,10.527376382524434,0.0019914442068691
2.5695225142887272,10.626691256016867,0.0020539453129416
2.5935367438635306,10.7260061295093,0.0021070267167174
2.617550973438334,10.825321003001736,0.0021505687987306
2.6415652030131374,10.924635876494168,0.0021904561316442
2.6655794325879407,11.023950749986602,0.0022183867296428
2.689593662162744,11.123265623479035,0.0022567606130386
2.7136078917375475,11.222580496971467,0.0023191559704776
2.7376221212823717,11.321895370339917,0.0023895107584207
2.761636350857174,11.42121024383235,0.0024834658835095
2.7856505804319784,11.520525117324786,0.0025496985338444
2.809664810006782,11.61983999081722,0.0026159366131325
2.833679039581585,11.719154864309653,0.0026979805094628
2.8576932691563885,11.818469737802086,0.0027998368218993
