frecuencia_THz,energia_meV,alpha2F
1.9027886438794392,7.869301534419,0.3712072434697788
1.9087629968208035,7.894009472906999,0.3727395470576123
1.914737349762168,7.918717411394999,0.3661296321529532
1.920711702703532,7.943425349883,0.3599611387200498
1.926686055644896,7.968133288371,0.3601317653896596
1.9326604085862604,7.992841226858999,0.361992726728932
1.9386347615276245,8.017549165346999,0.3647537740270011
1.944609114468989,8.042257103835,0.3673737861268309
1.950583467410353,8.066965042323,0.366992818997149
1.956557820351717,8.091672980811,0.3734175313657237
1.9625321732930816,8.116380919299,0.3746531991528645
1.9685065262344457,8.141088857787,0.3797847032491863
1.97448087917581,8.165796796275,0.3826061595976835
1.9804552321171744,8.190504734763,0.3862561725815092
1.9864295850585387,8.215212673251001,0.3917305797484411
1.9924039379999028,8.239920611739,0.3965145823343896
1.9983782909412668,8.264628550227,0.3990941637013896
2.004349354040704,8.289322883022,0.4130240258258753
2.010323706982067,8.31403082151,0.4278230034970334
2.0162980599234315,8.338738759998,0.4465394231377128
2.022272412864796,8.363446698486,0.4598127988376337
2.02824676580616,8.388154636974,0.4774593239605157
2.0342211187475243,8.412862575462,0.4945747716789225
2.040195471688888,8.43757051395,0.5137262937249734
2.0461698246302524,8.462278452438,0.5315745883272694
2.0521441775716167,8.486986390925999,0.5528044840140778
2.058118530512981,8.511694329414,0.5786181073600427
2.0640928834543453,8.536402267902,0.6073643380843409
2.0700672363957096,8.56111020639,0.6408765850788029
2.0760415893370734,8.585818144877999,0.6673887639556472
2.0820159422784377,8.610526083365999,0.697041540728123
2.087990295219801,8.635234021853998,0.7307644503124469
2.0939646481611662,8.659941960342,0.7681297694061686
2.0999390011025305,8.68464989883,0.7987735622124056
2.1059133540438943,8.709357837317999,0.8053642010621814
2.111887706985258,8.734065775805998,0.8109716042336973
2.117862059926624,8.758773714294,0.8163393040779011
2.123836412867987,8.783481652782,0.8352887717072944
2.1298107658093515,8.808189591269999,0.8596925773335585
2.135785118750716,8.832897529758,0.911757407688888
2.14175947169208,8.857605468246,0.9910478151033512
2.147730534791516,8.882299801040999,1.2055657512487727
2.1537048877328804,8.907007739529,1.2294867144601964
2.1596792406742447,8.931715678017,1.1316645575354591
2.1656535936156085,8.956423616504999,1.0902543743672783
2.1716279465569728,8.981131554992999,1.054822725858379
2.177602299498337,9.005839493481,1.0224122992189764
2.1835766524397013,9.030547431969,0.9922192094186312
2.1895510053810656,9.055255370457,0.9153688505232224
2.19552535832243,9.079963308945,0.8661293908261006
2.201499711263794,9.104671247433,0.8352882539449039
2.2074740642051585,9.129379185921,0.812040633025072
2.2134484171465223,9.154087124409,0.7940893611964162
2.219422770087887,9.178795062897,0.7863275446449696
2.2253971230292517,9.203503001385,0.7696421548492894
2.231371475970615,9.228210939873,0.7634359797093827
2.2373458289119794,9.252918878361,0.7639668293338576
2.243320181853344,9.277626816849,0.7647189676502445
2.249294534794708,9.302334755337,0.7680647769112948
2.2552688877360723,9.327042693825,0.7837693408385551
2.261243240677436,9.351750632313,0.8034474172022008
2.267217593618801,9.376458570801,0.853599088535265
2.273191946560165,9.401166509289,0.971171966746728
2.279166299501529,9.425874447777,0.7948085974337271
2.285140652442893,9.450582386265,0.5974077214835835
2.291115005384257,9.475290324753,0.4658154431714799
2.2970860684836936,9.499984657548,0.3647733344741067
2.3030604214250583,9.524692596036,0.2826699141972288
2.309034774366422,9.549400534524,0.2167705378939696
2.3150091273077864,9.574108473012,0.1842363531310808
2.3209834802491507,9.5988164115,0.1547945018347162
2.3269578331905145,9.623524349988,0.1276267257156061
2.3329321861318792,9.648232288476,0.113641125940607
2.338906539073243,9.672940226964,0.1008313403982354
2.344880892014608,9.697648165452,0.0895929763632832
2.350855244955972,9.72235610394,0.0784024362963371
2.3568295978973355,9.747064042428,0.0704290895505748
2.3628039508387,9.771771980915998,0.0606601700079884
2.3687783037800645,9.796479919404,0.0527132073601492
2.3747526567214283,9.821187857892,0.0428437493493763
2.3807270096627926,9.84589579638,0.0306544598549855
2.386701362604157,9.870603734867998,0.0238510848556103
